logged_date,cycle_id,fasting
2022-11-12,18831.0,0.0
2022-11-13,18831.0,0.0
2022-11-14,18831.0,0.0
2022-11-15,18831.0,0.0
2022-11-16,18831.0,0.0
2022-11-17,18831.0,0.0
2022-11-18,18831.0,0.0
2022-11-19,18831.0,0.0
2022-11-20,18831.0,0.0
2022-11-21,18831.0,0.0
2022-11-22,18831.0,0.0
2022-11-23,18831.0,0.0
2022-11-24,18831.0,0.0
2022-11-25,18831.0,0.0
2022-11-26,18831.0,0.0
2022-11-27,18831.0,0.0
2022-11-28,18831.0,0.0
2022-11-29,18831.0,0.0
2022-11-30,18831.0,0.0
2022-12-01,18831.0,0.0
2022-12-02,18831.0,0.0
2022-12-03,18831.0,0.0
2022-12-04,18831.0,0.0
2022-12-05,18831.0,0.0
2022-12-06,18831.0,0.0
2022-12-07,18831.0,0.0
2022-12-08,18831.0,0.0
2022-12-09,18831.0,0.0
2022-12-10,18831.0,0.0
2022-12-11,18831.0,0.0
2022-12-12,18831.0,0.0
2022-12-13,18831.0,0.0
2022-12-14,18831.0,0.0
2022-12-15,18831.0,0.0
2022-12-16,18831.0,0.0
2022-12-17,18831.0,0.0
2022-12-18,18831.0,0.0
2022-12-19,18831.0,0.0
2022-12-20,18831.0,0.0
2022-12-21,18831.0,0.0
2022-12-22,18831.0,0.0
2022-12-23,18831.0,0.0
2022-12-24,18831.0,0.0
2022-12-25,18831.0,0.0
2022-12-26,18831.0,0.0
2022-12-27,18831.0,0.0
2022-12-28,18831.0,0.0
2022-12-29,18831.0,0.0
2022-12-30,18831.0,0.0
2022-12-31,18831.0,0.0
2023-01-01,18831.0,0.0
2023-01-02,18831.0,0.0
2023-01-03,18831.0,0.0
2023-01-04,18831.0,0.0
2023-01-05,18831.0,0.0
2023-01-06,18831.0,0.0
2023-01-07,18831.0,0.0
2023-01-08,18831.0,0.0
2023-01-09,18831.0,0.0
2023-01-10,18831.0,0.0
2023-01-11,18831.0,0.0
2023-01-12,18831.0,0.0
2023-01-13,18831.0,0.0
2023-01-14,18831.0,0.0
2023-01-15,18831.0,0.0
2023-01-16,18831.0,0.0
2023-01-17,18831.0,0.0
2021-09-21,12163.0,1.0
2021-09-22,12163.0,1.0
2021-09-23,12163.0,1.0
2021-09-24,12163.0,1.0
2022-07-15,16429.0,0.0
2022-07-14,16429.0,0.0
2022-07-13,16429.0,0.0
2022-07-16,16429.0,1.0
2022-07-17,16429.0,1.0
2022-07-18,16429.0,1.0
2022-07-19,16429.0,1.0
2022-07-20,16429.0,1.0
2022-07-21,16429.0,1.0
2022-07-22,16429.0,0.0
2022-07-23,16429.0,0.0
2022-07-24,16429.0,0.0
2022-07-25,16429.0,0.0
2022-07-26,16429.0,0.0
2022-07-27,16429.0,1.0
2022-07-28,16429.0,0.0
2022-07-29,16429.0,0.0
2022-07-30,16429.0,0.0
2022-07-31,16429.0,1.0
2022-08-31,16429.0,0.0
2022-08-01,16429.0,0.0
2022-08-03,16429.0,0.0
2022-08-02,16429.0,0.0
2022-08-05,16429.0,1.0
2022-08-06,16429.0,1.0
2022-08-07,16429.0,0.0
2022-08-08,16429.0,0.0
2022-08-09,16429.0,0.0
2022-08-10,16429.0,0.0
2022-08-11,16429.0,1.0
2022-08-12,16429.0,0.0
2022-08-13,16429.0,0.0
2024-01-24,27415.0,1.0
2024-02-06,27415.0,1.0
2024-02-19,27415.0,1.0
2021-06-27,9482.0,1.0
2021-06-26,9482.0,1.0
2021-05-24,9482.0,1.0
2021-05-23,9482.0,1.0
2021-05-22,9482.0,1.0
2021-05-21,9482.0,1.0
2021-05-20,9482.0,1.0
2021-05-19,9482.0,1.0
2021-05-18,9482.0,1.0
2021-05-17,9482.0,1.0
2021-05-16,9482.0,1.0
2021-05-15,9482.0,1.0
2021-05-14,9482.0,1.0
2021-05-13,9482.0,1.0
2021-05-12,9482.0,1.0
2021-05-11,9482.0,1.0
2021-05-10,9482.0,1.0
2021-05-09,9482.0,1.0
2021-05-08,9482.0,1.0
2021-05-07,9482.0,1.0
2021-05-06,9482.0,1.0
2021-05-05,9482.0,1.0
2021-05-04,9482.0,1.0
2021-05-03,9482.0,1.0
2021-05-02,9482.0,1.0
2021-05-01,9482.0,1.0
2021-04-30,9482.0,1.0
2021-04-29,9482.0,1.0
2021-04-28,9482.0,1.0
2023-07-01,23839.0,1.0
2023-06-30,23839.0,1.0
2023-11-22,27692.0,0.0
2023-11-23,27692.0,1.0
2023-12-18,27692.0,1.0
2022-04-29,15789.0,1.0
2022-07-17,15789.0,0.0
2024-01-11,27579.0,0.0
2022-07-15,16942.0,0.0
2022-07-16,16942.0,0.0
2022-07-17,16942.0,0.0
2022-07-18,16942.0,0.0
2022-07-19,16942.0,0.0
2022-07-20,16942.0,0.0
2022-07-21,16942.0,0.0
2022-07-22,16942.0,0.0
2022-07-23,16942.0,0.0
2022-07-24,16942.0,0.0
2022-07-25,16942.0,0.0
2022-07-26,16942.0,0.0
2022-07-27,16942.0,0.0
2022-07-28,16942.0,0.0
2022-07-29,16942.0,0.0
2022-07-30,16942.0,0.0
2022-07-31,16942.0,0.0
2022-08-01,16942.0,0.0
2022-08-02,16942.0,0.0
2022-08-03,16942.0,0.0
2022-08-04,16942.0,0.0
2022-08-05,16942.0,0.0
2022-08-06,16942.0,0.0
2022-08-07,16942.0,0.0
2022-08-08,16942.0,0.0
2022-08-09,16942.0,0.0
2022-08-11,16942.0,0.0
2022-08-10,16942.0,0.0
2022-08-12,16942.0,0.0
2022-08-13,16942.0,0.0
2022-08-14,16942.0,0.0
2022-08-15,16942.0,0.0
2022-08-16,16942.0,0.0
2022-08-17,16942.0,0.0
2022-08-18,16942.0,0.0
2022-08-19,16942.0,0.0
2022-08-20,16942.0,0.0
2022-08-21,16942.0,0.0
2022-08-22,16942.0,0.0
2022-08-23,16942.0,0.0
2022-08-25,16942.0,0.0
2022-08-24,16942.0,0.0
2022-08-26,16942.0,0.0
2022-08-27,16942.0,0.0
2022-08-28,16942.0,0.0
2022-08-29,16942.0,0.0
2022-08-30,16942.0,0.0
2022-08-31,16942.0,0.0
2022-09-01,16942.0,0.0
2022-09-02,16942.0,0.0
2022-09-03,16942.0,0.0
2022-09-04,16942.0,0.0
2022-09-05,16942.0,0.0
2022-09-06,16942.0,0.0
2022-09-07,16942.0,0.0
2022-09-08,16942.0,0.0
2022-09-09,16942.0,0.0
2022-09-10,16942.0,0.0
2022-09-11,16942.0,0.0
2022-09-12,16942.0,0.0
2022-09-13,16942.0,0.0
2022-09-14,16942.0,0.0
2022-09-15,16942.0,0.0
2022-09-16,16942.0,0.0
2022-09-17,16942.0,0.0
2022-09-18,16942.0,0.0
2022-09-19,16942.0,0.0
2022-09-20,16942.0,0.0
2022-09-21,16942.0,0.0
2022-09-22,16942.0,0.0
2022-09-23,16942.0,0.0
2022-09-24,16942.0,0.0
2022-09-25,16942.0,0.0
2022-09-26,16942.0,0.0
2022-09-27,16942.0,0.0
2022-09-28,16942.0,0.0
2022-09-29,16942.0,0.0
2022-09-30,16942.0,0.0
2022-10-01,16942.0,0.0
2022-10-03,16942.0,0.0
2022-10-02,16942.0,0.0
2022-10-04,16942.0,0.0
2022-10-05,16942.0,0.0
2022-10-06,16942.0,0.0
2022-10-07,16942.0,0.0
2022-10-08,16942.0,0.0
2022-10-09,16942.0,0.0
2022-10-10,16942.0,0.0
2022-10-11,16942.0,0.0
2022-10-12,16942.0,0.0
2022-10-13,16942.0,0.0
2021-05-25,9988.0,1.0
2021-05-27,9988.0,1.0
2021-05-26,9988.0,1.0
2023-07-14,24169.0,0.0
2023-06-14,24169.0,0.0
2023-06-15,24169.0,0.0
2023-06-16,24169.0,0.0
2023-06-17,24169.0,0.0
2023-06-19,24169.0,0.0
2023-06-20,24169.0,0.0
2023-06-21,24169.0,0.0
2023-06-22,24169.0,0.0
2023-07-23,24169.0,0.0
2023-07-24,24169.0,0.0
2023-07-25,24169.0,0.0
2023-06-23,24169.0,0.0
2023-06-24,24169.0,0.0
2023-06-26,24169.0,0.0
2023-06-27,24169.0,0.0
2023-06-28,24169.0,0.0
2023-06-29,24169.0,0.0
2023-06-30,24169.0,0.0
2023-06-13,24169.0,0.0
2023-06-18,24169.0,0.0
2023-07-01,24169.0,0.0
2023-07-02,24169.0,0.0
2023-07-03,24169.0,0.0
2023-07-04,24169.0,0.0
2023-07-05,24169.0,0.0
2023-07-06,24169.0,0.0
2023-07-07,24169.0,0.0
2023-07-08,24169.0,0.0
2023-07-10,24169.0,0.0
2023-07-11,24169.0,0.0
2023-07-13,24169.0,0.0
2023-07-15,24169.0,0.0
2023-07-16,24169.0,0.0
2023-07-18,24169.0,0.0
2023-07-17,24169.0,0.0
2023-07-19,24169.0,0.0
2023-07-20,24169.0,0.0
2023-07-21,24169.0,0.0
2023-07-22,24169.0,0.0
2023-07-26,24169.0,0.0
2023-07-27,24169.0,0.0
2023-07-29,24169.0,0.0
2023-07-30,24169.0,0.0
2023-07-31,24169.0,0.0
2023-08-01,24169.0,0.0
2023-08-02,24169.0,0.0
2023-08-03,24169.0,0.0
2023-08-04,24169.0,0.0
2023-08-05,24169.0,0.0
2023-08-06,24169.0,0.0
2023-08-07,24169.0,0.0
2023-08-08,24169.0,0.0
2023-08-09,24169.0,0.0
2023-08-10,24169.0,0.0
2023-08-11,24169.0,0.0
2023-08-12,24169.0,0.0
2023-08-13,24169.0,0.0
2023-08-14,24169.0,0.0
2023-08-15,24169.0,0.0
2023-08-16,24169.0,0.0
2023-08-17,24169.0,0.0
2023-08-18,24169.0,0.0
2023-08-19,24169.0,0.0
2022-10-11,18922.0,1.0
2022-10-10,18922.0,1.0
2022-10-09,18922.0,1.0
2022-10-08,18922.0,1.0
2022-10-07,18922.0,1.0
2022-10-06,18922.0,1.0
2022-11-18,19367.0,1.0
2022-11-24,19367.0,0.0
2022-11-28,19367.0,0.0
2022-12-10,19367.0,1.0
2022-12-16,19367.0,1.0
2022-12-19,19367.0,1.0
2022-12-27,19367.0,1.0
2022-12-31,19367.0,1.0
2023-01-04,19367.0,1.0
2023-01-12,19367.0,1.0
2023-01-17,19367.0,1.0
2023-01-18,19367.0,0.0
2023-01-20,19367.0,1.0
2023-01-24,19367.0,1.0
2023-01-30,19367.0,1.0
2021-07-06,10175.0,1.0
2021-07-05,10175.0,1.0
2021-06-24,10175.0,1.0
2021-06-23,10175.0,1.0
2021-06-22,10175.0,1.0
2021-06-21,10175.0,1.0
2021-06-20,10175.0,1.0
2021-06-19,10175.0,1.0
2021-06-18,10175.0,1.0
2021-06-17,10175.0,1.0
2021-06-16,10175.0,1.0
2021-06-15,10175.0,1.0
2021-06-14,10175.0,1.0
2021-06-13,10175.0,1.0
2021-06-12,10175.0,1.0
2021-06-11,10175.0,1.0
2021-06-10,10175.0,1.0
2021-06-09,10175.0,1.0
2021-06-08,10175.0,1.0
2021-06-07,10175.0,1.0
2021-06-06,10175.0,1.0
2021-06-05,10175.0,1.0
2022-08-06,17581.0,0.0
2023-05-12,22325.0,0.0
2023-05-13,22325.0,0.0
2023-05-11,22325.0,0.0
2023-05-10,22325.0,0.0
2023-05-14,22325.0,0.0
2023-05-15,22325.0,0.0
2023-05-16,22325.0,0.0
2023-05-17,22325.0,0.0
2023-05-18,22325.0,0.0
2023-05-19,22325.0,0.0
2023-05-20,22325.0,0.0
2023-05-21,22325.0,0.0
2023-05-22,22325.0,0.0
2023-05-23,22325.0,0.0
2023-05-24,22325.0,0.0
2023-05-25,22325.0,0.0
2023-05-26,22325.0,0.0
2023-05-27,22325.0,0.0
2023-05-28,22325.0,0.0
2023-05-29,22325.0,0.0
2023-05-30,22325.0,0.0
2023-05-31,22325.0,0.0
2023-06-01,22325.0,0.0
2023-06-02,22325.0,0.0
2023-06-03,22325.0,0.0
2023-06-04,22325.0,0.0
2023-06-05,22325.0,0.0
2023-06-06,22325.0,0.0
2023-06-07,22325.0,0.0
2023-06-08,22325.0,0.0
2023-06-09,22325.0,1.0
2023-03-04,20618.0,1.0
2023-03-05,20618.0,1.0
2023-03-03,20618.0,1.0
2023-03-04,20618.0,1.0
2022-03-30,15005.0,1.0
2022-05-02,15005.0,1.0
2023-09-29,27003.0,1.0
2023-07-02,23737.0,0.0
2023-07-03,23737.0,0.0
2023-08-24,24952.0,0.0
2023-08-23,24952.0,0.0
2023-08-22,24952.0,0.0
2023-08-21,24952.0,0.0
2023-08-20,24952.0,0.0
2023-08-19,24952.0,0.0
2023-08-14,24952.0,0.0
2023-08-13,24952.0,0.0
2023-08-12,24952.0,0.0
2023-08-11,24952.0,0.0
2023-08-10,24952.0,0.0
2023-08-09,24952.0,0.0
2023-08-08,24952.0,0.0
2023-08-07,24952.0,0.0
2023-08-25,24952.0,0.0
2023-08-27,24952.0,0.0
2023-08-26,24952.0,0.0
2023-08-28,24952.0,0.0
2023-08-29,24952.0,0.0
2023-08-30,24952.0,0.0
2023-08-31,24952.0,0.0
2023-09-01,24952.0,0.0
2023-09-02,24952.0,0.0
2023-09-03,24952.0,0.0
2023-09-04,24952.0,0.0
2023-09-05,24952.0,0.0
2023-09-12,24952.0,0.0
2023-09-06,24952.0,0.0
2023-09-07,24952.0,0.0
2023-09-08,24952.0,0.0
2023-09-09,24952.0,0.0
2023-09-10,24952.0,0.0
2023-09-11,24952.0,0.0
2023-09-13,24952.0,0.0
2023-09-14,24952.0,0.0
2023-09-15,24952.0,0.0
2023-09-16,24952.0,0.0
2023-09-17,24952.0,0.0
2023-09-18,24952.0,0.0
2023-09-19,24952.0,0.0
2023-09-20,24952.0,0.0
2023-09-21,24952.0,0.0
2023-09-26,24952.0,0.0
2023-09-22,24952.0,0.0
2023-09-23,24952.0,0.0
2023-09-25,24952.0,0.0
2023-09-24,24952.0,0.0
2023-09-28,24952.0,0.0
2023-09-27,24952.0,0.0
2023-09-30,24952.0,0.0
2023-09-29,24952.0,0.0
2023-10-04,24952.0,0.0
2023-10-03,24952.0,0.0
2023-10-01,24952.0,0.0
2023-10-02,24952.0,0.0
2023-10-07,24952.0,0.0
2023-10-05,24952.0,0.0
2023-10-06,24952.0,0.0
2023-02-20,20940.0,0.0
2023-02-21,20940.0,0.0
2023-02-22,20940.0,0.0
2023-02-23,20940.0,0.0
2023-02-18,20940.0,0.0
2023-02-19,20940.0,0.0
2023-02-24,20940.0,0.0
2023-02-28,20940.0,0.0
2023-02-25,20940.0,0.0
2023-02-26,20940.0,0.0
2023-02-27,20940.0,0.0
2023-03-02,20940.0,0.0
2023-03-01,20940.0,0.0
2023-03-07,20940.0,0.0
2023-03-03,20940.0,0.0
2023-03-04,20940.0,0.0
2023-03-05,20940.0,0.0
2023-03-06,20940.0,0.0
2023-03-08,20940.0,0.0
2023-03-09,20940.0,0.0
2023-03-10,20940.0,0.0
2023-03-11,20940.0,0.0
2023-03-12,20940.0,0.0
2023-03-13,20940.0,0.0
2023-03-14,20940.0,0.0
2023-03-15,20940.0,0.0
2023-03-17,20940.0,0.0
2023-03-16,20940.0,0.0
2023-03-18,20940.0,0.0
2023-03-19,20940.0,0.0
2023-03-20,20940.0,0.0
2023-03-21,20940.0,0.0
2023-03-22,20940.0,0.0
2023-03-23,20940.0,0.0
2023-03-24,20940.0,0.0
2023-03-25,20940.0,0.0
2023-03-26,20940.0,0.0
2023-03-27,20940.0,0.0
2023-03-28,20940.0,0.0
2023-03-29,20940.0,0.0
2023-03-30,20940.0,0.0
2023-03-31,20940.0,0.0
2023-04-04,20940.0,0.0
2023-04-01,20940.0,0.0
2023-04-02,20940.0,0.0
2023-04-03,20940.0,0.0
2023-04-05,20940.0,0.0
2023-03-11,21599.0,1.0
2023-04-02,21599.0,1.0
2023-05-28,21599.0,1.0
2023-05-29,21599.0,1.0
2023-06-25,23978.0,1.0
2023-09-03,23978.0,1.0
2023-09-14,23978.0,1.0
2023-05-26,22456.0,0.0
2023-05-27,22456.0,0.0
2023-05-28,22456.0,0.0
2023-07-14,22456.0,1.0
2023-07-31,22456.0,1.0
2023-08-08,22456.0,1.0
2023-08-17,22456.0,1.0
2023-08-31,22456.0,1.0
2023-01-17,20765.0,1.0
2023-02-28,20765.0,1.0
2023-03-01,20765.0,1.0
2022-08-15,18743.0,0.0
2022-09-16,18743.0,0.0
2022-08-17,18743.0,0.0
2022-08-16,18743.0,0.0
2022-08-19,18743.0,0.0
2022-08-20,18743.0,0.0
2022-08-18,18743.0,0.0
2022-08-21,18743.0,0.0
2022-08-22,18743.0,0.0
2022-08-23,18743.0,0.0
2022-08-25,18743.0,0.0
2022-08-26,18743.0,0.0
2022-09-26,18743.0,0.0
2022-08-27,18743.0,0.0
2022-08-24,18743.0,0.0
2022-08-28,18743.0,0.0
2022-08-29,18743.0,0.0
2022-08-30,18743.0,0.0
2022-08-31,18743.0,0.0
2022-09-01,18743.0,0.0
2022-09-02,18743.0,0.0
2022-09-03,18743.0,0.0
2022-09-04,18743.0,0.0
2022-09-05,18743.0,0.0
2022-10-06,18743.0,0.0
2022-09-06,18743.0,0.0
2022-09-07,18743.0,0.0
2022-09-08,18743.0,0.0
2022-09-09,18743.0,0.0
2022-09-10,18743.0,0.0
2022-09-11,18743.0,0.0
2022-09-12,18743.0,0.0
2022-09-13,18743.0,0.0
2022-09-14,18743.0,0.0
2022-09-15,18743.0,0.0
2022-09-17,18743.0,0.0
2022-09-18,18743.0,0.0
2022-09-19,18743.0,0.0
2022-09-20,18743.0,0.0
2022-09-21,18743.0,0.0
2022-09-22,18743.0,0.0
2022-09-23,18743.0,0.0
2022-09-24,18743.0,0.0
2022-09-25,18743.0,0.0
2022-09-27,18743.0,0.0
2022-09-28,18743.0,0.0
2022-09-29,18743.0,0.0
2022-09-30,18743.0,0.0
2022-10-01,18743.0,0.0
2022-10-02,18743.0,0.0
2022-10-03,18743.0,0.0
2022-10-04,18743.0,0.0
2022-10-05,18743.0,0.0
2022-10-07,18743.0,0.0
2022-10-08,18743.0,0.0
2022-10-09,18743.0,0.0
2022-10-10,18743.0,0.0
2022-10-11,18743.0,0.0
2022-10-12,18743.0,0.0
2022-10-13,18743.0,0.0
2022-10-14,18743.0,0.0
2022-10-15,18743.0,0.0
2022-10-16,18743.0,0.0
2022-10-17,18743.0,0.0
2022-10-18,18743.0,0.0
2022-10-19,18743.0,0.0
2022-10-20,18743.0,0.0
2022-10-21,18743.0,0.0
2022-10-22,18743.0,0.0
2022-10-23,18743.0,0.0
2022-10-24,18743.0,0.0
2022-10-25,18743.0,0.0
2022-10-26,18743.0,0.0
2022-10-27,18743.0,0.0
2022-10-28,18743.0,0.0
2022-10-29,18743.0,0.0
2022-10-30,18743.0,0.0
2023-07-08,23708.0,1.0
2023-11-14,23708.0,1.0
2022-11-29,20641.0,1.0
2022-12-08,20641.0,1.0
2022-12-09,20641.0,1.0
2023-01-25,20641.0,1.0
2023-08-11,24693.0,0.0
2023-09-14,24693.0,1.0
2023-10-04,24693.0,0.0
2023-10-12,24693.0,1.0
2023-10-24,24693.0,1.0
2023-10-30,24693.0,1.0
2023-10-31,24693.0,1.0
2023-11-03,24693.0,1.0
2023-11-06,24693.0,0.0
2023-10-23,24693.0,1.0
2023-10-29,24693.0,1.0
2023-11-07,24693.0,1.0
2023-11-17,24693.0,1.0
2023-11-19,24693.0,1.0
2023-11-25,24693.0,1.0
2022-05-13,16158.0,1.0
2022-07-09,16158.0,1.0
2022-07-10,16158.0,1.0
2022-07-11,16158.0,1.0
2022-07-12,16158.0,1.0
2022-07-13,16158.0,1.0
2022-07-14,16158.0,1.0
2022-07-15,16158.0,1.0
2022-07-16,16158.0,1.0
2022-04-19,15515.0,0.0
2022-06-12,15515.0,0.0
2022-06-13,15515.0,0.0
2022-06-15,15515.0,1.0
2022-06-18,15515.0,1.0
2022-06-22,15515.0,0.0
2022-06-23,15515.0,0.0
2022-06-24,15515.0,1.0
2022-06-26,15515.0,0.0
2022-06-30,15515.0,0.0
2022-07-02,15515.0,1.0
2022-07-03,15515.0,0.0
2022-06-11,15515.0,0.0
2022-07-12,15515.0,0.0
2022-07-14,15515.0,0.0
2022-07-15,15515.0,0.0
2022-07-16,15515.0,0.0
2022-07-20,15515.0,0.0
2023-07-31,24395.0,1.0
2023-09-24,24395.0,1.0
2023-09-25,24395.0,1.0
2023-10-12,24395.0,1.0
2023-10-19,24395.0,1.0
2023-10-20,24395.0,1.0
2023-10-25,24395.0,1.0
2023-04-27,22118.0,0.0
2023-04-28,22118.0,0.0
2023-04-29,22118.0,0.0
2023-04-30,22118.0,0.0
2023-05-01,22118.0,0.0
2023-05-02,22118.0,0.0
2023-05-03,22118.0,0.0
2023-05-04,22118.0,0.0
2023-05-05,22118.0,0.0
2023-05-06,22118.0,0.0
2023-05-07,22118.0,0.0
2023-05-08,22118.0,0.0
2023-05-09,22118.0,0.0
2023-05-10,22118.0,0.0
2023-05-11,22118.0,0.0
2023-05-12,22118.0,0.0
2023-05-13,22118.0,0.0
2023-05-14,22118.0,0.0
2023-05-22,22118.0,0.0
2023-05-15,22118.0,0.0
2023-05-16,22118.0,0.0
2023-05-17,22118.0,0.0
2023-05-18,22118.0,0.0
2023-05-19,22118.0,0.0
2023-05-20,22118.0,0.0
2023-05-21,22118.0,0.0
2023-05-23,22118.0,0.0
2023-05-24,22118.0,0.0
2023-05-25,22118.0,0.0
2023-05-26,22118.0,0.0
2023-05-27,22118.0,0.0
2023-05-28,22118.0,0.0
2023-05-29,22118.0,0.0
2023-05-30,22118.0,0.0
2023-05-31,22118.0,0.0
2023-06-01,22118.0,0.0
2023-06-02,22118.0,0.0
2023-06-03,22118.0,0.0
2023-06-04,22118.0,0.0
2023-06-05,22118.0,0.0
2023-06-06,22118.0,0.0
2023-06-07,22118.0,0.0
2023-06-08,22118.0,0.0
2023-06-09,22118.0,0.0
2023-06-10,22118.0,0.0
2023-06-11,22118.0,0.0
2023-06-12,22118.0,0.0
2023-06-13,22118.0,0.0
2023-06-14,22118.0,0.0
2023-06-23,22118.0,1.0
2022-08-20,17609.0,0.0
2022-08-21,17609.0,0.0
2022-08-18,17609.0,0.0
2022-08-22,17609.0,0.0
2022-08-23,17609.0,0.0
2022-08-24,17609.0,0.0
2022-08-25,17609.0,0.0
2022-08-26,17609.0,0.0
2022-09-03,17609.0,0.0
2022-09-04,17609.0,0.0
2022-09-10,17609.0,0.0
2022-09-11,17609.0,0.0
2022-09-12,17609.0,0.0
2022-09-13,17609.0,0.0
2022-09-14,17609.0,0.0
2022-09-15,17609.0,0.0
2022-09-16,17609.0,0.0
2022-09-17,17609.0,0.0
2022-09-18,17609.0,0.0
2022-09-19,17609.0,0.0
2022-09-20,17609.0,0.0
2022-09-22,17609.0,0.0
2022-09-23,17609.0,0.0
2022-09-24,17609.0,0.0
2022-09-25,17609.0,0.0
2022-09-26,17609.0,0.0
2022-09-27,17609.0,0.0
2022-09-28,17609.0,1.0
2022-09-29,17609.0,0.0
2022-09-30,17609.0,0.0
2022-10-01,17609.0,0.0
2022-10-02,17609.0,0.0
2022-10-03,17609.0,0.0
2022-10-04,17609.0,0.0
2022-10-05,17609.0,0.0
2022-10-06,17609.0,0.0
2022-10-07,17609.0,0.0
2022-10-08,17609.0,1.0
2022-10-09,17609.0,0.0
2022-10-10,17609.0,0.0
2022-10-11,17609.0,0.0
2022-10-12,17609.0,0.0
2022-10-13,17609.0,1.0
2022-10-14,17609.0,1.0
2022-10-15,17609.0,1.0
2022-10-16,17609.0,0.0
2022-10-18,17609.0,0.0
2022-10-20,17609.0,1.0
2022-10-17,17609.0,1.0
2022-10-19,17609.0,1.0
2022-10-21,17609.0,0.0
2022-09-21,17609.0,0.0
2022-08-06,17609.0,1.0
2022-08-07,17609.0,1.0
2022-08-08,17609.0,1.0
2022-08-09,17609.0,1.0
2022-08-10,17609.0,1.0
2022-08-11,17609.0,1.0
2023-10-01,26775.0,1.0
2020-10-26,6126.0,1.0
2020-10-27,6126.0,1.0
2022-05-29,15940.0,1.0
2022-09-27,18513.0,0.0
2022-09-28,18513.0,0.0
2022-09-29,18513.0,0.0
2022-09-30,18513.0,0.0
2022-10-01,18513.0,0.0
2022-10-02,18513.0,0.0
2022-10-03,18513.0,0.0
2022-10-04,18513.0,0.0
2022-10-05,18513.0,0.0
2022-10-06,18513.0,0.0
2022-10-07,18513.0,0.0
2022-10-09,18513.0,0.0
2022-10-08,18513.0,0.0
2022-10-10,18513.0,0.0
2022-10-11,18513.0,0.0
2022-10-12,18513.0,0.0
2022-10-18,18513.0,0.0
2022-10-13,18513.0,0.0
2022-10-14,18513.0,0.0
2022-10-15,18513.0,0.0
2022-10-16,18513.0,0.0
2022-10-17,18513.0,0.0
2022-10-19,18513.0,0.0
2022-10-20,18513.0,0.0
2022-10-21,18513.0,0.0
2022-10-22,18513.0,0.0
2022-10-23,18513.0,0.0
2022-10-24,18513.0,0.0
2022-10-30,18513.0,0.0
2022-10-25,18513.0,0.0
2022-10-26,18513.0,0.0
2022-10-27,18513.0,0.0
2022-10-28,18513.0,0.0
2022-10-29,18513.0,0.0
2022-10-31,18513.0,0.0
2022-11-01,18513.0,0.0
2024-01-02,28602.0,1.0
2024-01-03,28602.0,0.0
2024-01-04,28602.0,0.0
2024-01-05,28602.0,0.0
2024-01-06,28602.0,0.0
2024-01-07,28602.0,0.0
2024-01-08,28602.0,0.0
2024-01-09,28602.0,0.0
2024-01-10,28602.0,0.0
2024-01-11,28602.0,0.0
2024-01-12,28602.0,0.0
2024-01-13,28602.0,0.0
2024-01-14,28602.0,0.0
2024-01-15,28602.0,0.0
2024-01-16,28602.0,0.0
2024-01-17,28602.0,0.0
2024-01-18,28602.0,0.0
2024-01-19,28602.0,0.0
2024-01-20,28602.0,0.0
2024-01-21,28602.0,0.0
2024-01-22,28602.0,0.0
2024-01-24,28602.0,0.0
2024-01-23,28602.0,0.0
2024-01-26,28602.0,0.0
2024-01-25,28602.0,0.0
2024-01-27,28602.0,0.0
2024-01-28,28602.0,0.0
2024-01-29,28602.0,0.0
2024-01-30,28602.0,0.0
2024-01-31,28602.0,0.0
2024-02-01,28602.0,0.0
2024-02-02,28602.0,0.0
2024-02-03,28602.0,0.0
2024-02-04,28602.0,0.0
2024-02-05,28602.0,0.0
2024-02-06,28602.0,0.0
2024-02-07,28602.0,0.0
2024-02-08,28602.0,0.0
2024-02-09,28602.0,0.0
2024-02-10,28602.0,0.0
2024-02-11,28602.0,0.0
2024-02-12,28602.0,0.0
2024-02-13,28602.0,0.0
2024-02-14,28602.0,0.0
2024-02-15,28602.0,0.0
2024-02-16,28602.0,0.0
2024-02-17,28602.0,0.0
2024-02-18,28602.0,0.0
2024-02-19,28602.0,0.0
2024-02-20,28602.0,0.0
2024-02-21,28602.0,0.0
2024-02-22,28602.0,0.0
2024-02-23,28602.0,0.0
2024-02-24,28602.0,0.0
2024-02-25,28602.0,0.0
2024-02-26,28602.0,0.0
2024-02-27,28602.0,0.0
2023-09-10,25258.0,0.0
2023-09-11,25258.0,0.0
2023-09-12,25258.0,0.0
2023-09-13,25258.0,0.0
2023-09-14,25258.0,0.0
2023-09-15,25258.0,0.0
2023-09-16,25258.0,0.0
2023-09-17,25258.0,0.0
2023-09-18,25258.0,0.0
2023-09-19,25258.0,0.0
2023-09-20,25258.0,0.0
2023-09-21,25258.0,0.0
2023-09-22,25258.0,0.0
2023-09-23,25258.0,0.0
2023-09-24,25258.0,0.0
2023-09-25,25258.0,0.0
2023-09-26,25258.0,0.0
2023-09-27,25258.0,0.0
2023-09-28,25258.0,0.0
2023-09-29,25258.0,0.0
2023-09-30,25258.0,0.0
2023-10-01,25258.0,0.0
2023-10-02,25258.0,0.0
2023-10-03,25258.0,0.0
2023-10-04,25258.0,0.0
2023-10-05,25258.0,0.0
2023-10-06,25258.0,0.0
2023-10-07,25258.0,0.0
2023-10-08,25258.0,0.0
